Id|Nombre|Departamento_id|Provincia_id
1409125002930|Numancia|14091|14
1409125002935|Olcacher|14091|14
1409125002940|Olegario Andrade|14091|14
1409125002945|Onativa|14091|14
1409125002955|Oscar Wilde|14091|14
1409125002960|Oslo|14091|14
1409125002965|Ospo Esquiu|14091|14
1409125002970|Ovidio|14091|14
1409125002975|P Cassano|14091|14
1409125002980|Pablo De Sarasate|14091|14
1409125002985|Pablo Picaso|14091|14
1409125002990|Pablo Verones|14091|14
1409125002995|Palacios Hidalgo|14091|14
1409125003000|Paraguay|14091|14
1409125003005|Parana|14091|14
1409125003010|Paris|14091|14
1409125003015|Pasteur|14091|14
1409125003020|Pavon|14091|14
1409125003025|Pedro Centeno|14091|14
1409125003030|Pedro De Mendoza|14091|14
1409125003035|Pedro Diaz Colodrero|14091|14
1409125003040|Pedro Goyena|14091|14
1409125003045|Pedro Laplace|14091|14
1409125003050|Peninsula De Valdez|14091|14
1409125003055|Pericles|14091|14
1409125003060|Peru|14091|14
1409125003065|Peteribi|14091|14
1409125003070|Pettoruti|14091|14
1409125003075|Piquillin|14091|14
1409125003080|Pitagoras|14091|14
1409125003090|Pje Astrada|14091|14
1409125003095|Pje Australia|14091|14
1409125003100|Pje Azopardo|14091|14
1409125003105|Pje Bahia Blanca|14091|14
1409125003110|Pje Bariloche|14091|14
1409125003115|Pje Carcano 2|14091|14
1409125003120|Pje Carlos Morel|14091|14
1409125003125|Pje Carlos Paz|14091|14
1409125003130|Pje Chile 2|14091|14
1409125003135|Pje Cuzco|14091|14
1409125003140|Pje Del Valle Iberlucea|14091|14
1409125003145|Pje Discepolo|14091|14
1409125003150|Pje E Grieg|14091|14
1409125003155|Pje El Zorzal|14091|14
1409125003160|Pje Francisco Abreu|14091|14
1409125003165|Pje Gabriela Mistral|14091|14
1409125003170|Pje Gardel|14091|14
1409125003175|Pje Grl Pje Grl Mosconi|14091|14
1409125003180|Pje La Ceiba|14091|14
1409125003185|Pje Los Artesanos|14091|14
1409125003190|Pje Los Cerrillos|14091|14
1409125003195|Pje Los Condores|14091|14
1409125003200|Pje Los Gladiolos|14091|14
1409125003205|Pje Los Terrones|14091|14
1409125003210|Pje Magaldi|14091|14
1409125003215|Pje Maipu|14091|14
1409125003220|Pje Miguel Mu¥oz|14091|14
1409125003225|Pje Nini Marshal|14091|14
1409125003230|Pje Panama|14091|14
1409125003235|Pje Paraguay|14091|14
1409125003240|Pje Paraguay 1|14091|14
1409125003245|Pje Patricios|14091|14
1409125003250|Pje Pe¥a|14091|14
1409125003255|Pje Rio Cuarto|14091|14
1409125003260|Pje S N|14091|14
1409125003265|Pje S N|14091|14
1409125003270|Pje S N|14091|14
1409125003280|Pje S N|14091|14
1409125003285|Pje S N|14091|14
1409125003290|Pje S N|14091|14
1409125003295|Pje S N|14091|14
1409125003300|Pje S N|14091|14
1409125003305|Pje S N|14091|14
1409125003310|Pje S N|14091|14
1409125003315|Pje S N|14091|14
1409125003320|Pje S N|14091|14
1409125003325|Pje S N|14091|14
1409125003330|Pje S N|14091|14
1409125003335|Pje S N|14091|14
1409125003340|Pje S N|14091|14
1409125003345|Pje S N|14091|14
1409125003350|Pje S N|14091|14
1409125003355|Pje S N|14091|14
1409125003360|Pje S N|14091|14
1409125003365|Pje S N|14091|14
1409125003370|Pje S N|14091|14
1409125003375|Pje S N|14091|14
1409125003380|Pje S N|14091|14
1409125003385|Pje S N|14091|14
1409125003390|Pje S N|14091|14
1409125003395|Pje S N|14091|14
1409125003400|Pje S N|14091|14
1409125003405|Pje S N|14091|14
1409125003410|Pje S N|14091|14
1409125003415|Pje S N|14091|14
1409125003420|Pje S N|14091|14
1409125003425|Pje S N|14091|14
1409125003430|Pje S N|14091|14
1409125003435|Pje S N|14091|14
1409125003440|Pje S N|14091|14
1409125003445|Pje S N|14091|14
1409125003450|Pje S N|14091|14
1409125003455|Pje S N|14091|14
1409125003460|Pje S N|14091|14
1409125003465|Pje S N|14091|14
1409125003470|Pje S N|14091|14
1409125003485|Pje S N|14091|14
1409125003490|Pje S N|14091|14
1409125003495|Pje San Ignacio|14091|14
1409125003500|Pje Sarratea|14091|14
1409125003505|Pje Troilo|14091|14
1409125003510|Pje Uspallata Nø1|14091|14
1409125003515|Pje Uspallata Nø2|14091|14
1409125003520|Platon|14091|14
1409125003525|Policastro|14091|14
1409125003530|Polonia|14091|14
1409125003535|Portugal|14091|14
1409125003540|Potosi|14091|14
1409125003545|Praga|14091|14
1409125003550|Prager|14091|14
1409125003555|Pres Urquiza|14091|14
1409125003560|Pringles|14091|14
1409125003565|Pt Argentino|14091|14
1409125003570|Pt Bandera|14091|14
1409125003575|Pt Madryn|14091|14
1409125003580|Pt Piramide|14091|14
1409125003585|Pt San Julian|14091|14
1409125003590|Pueyrredon|14091|14
1409125003595|Punilla|14091|14
1409125003600|Quevedo|14091|14
1409125003605|Quilmes|14091|14
1409125003610|Quiros|14091|14
1409125003615|Quisquisacate|14091|14
1409125003620|Quito|14091|14
1409125003625|Racine|14091|14
1409125003630|Rafael Sanzio|14091|14
1409125003635|Ralf W Emerson|14091|14
1409125003640|Ramon Silva|14091|14
1409125003645|Ramos Mejia|14091|14
1409125003650|Ranqueles|14091|14
1409125003655|Rawson|14091|14
7802801000855|Calle 510|78028|78
1409125003660|Rca Argentina|14091|14
1409125003665|Rca De Siria|14091|14
1409125003670|Regis Martinez|14091|14
1409125003675|Reikiavik|14091|14
1409125003680|Remedios De Escalada|14091|14
1409125003685|Resistencia|14091|14
1409125003690|Ribera|14091|14
1409125003695|Rio Bermejo|14091|14
1409125003700|Rio Caracarana|14091|14
1409125003705|Rio Colorado|14091|14
1409125003710|Rio De Janeiro|14091|14
1409125003715|Rio De Juramento|14091|14
1409125003720|Rio De La Plata|14091|14
1409125003725|Rio Deseado|14091|14
1409125003730|Rio Grande|14091|14
1409125003735|Rio Limay|14091|14
1409125003740|Rio Negro|14091|14
1409125003745|Rio Parana|14091|14
1409125003750|Rio Pilcomayo|14091|14
1409125003755|Rio Salado|14091|14
1409125003760|Robert Fulton|14091|14
1409125003765|Robert Koch|14091|14
1409125003770|Roldan|14091|14
1409125003895|Sanavirones|14091|14
7802801000860|Calle 5612|78028|78
7802801000865|Calle 5620|78028|78
1409125003775|Roma|14091|14
1409125003780|Rondeau|14091|14
1409125003785|Roque Saenz Pena|14091|14
1409125003790|Rosario|14091|14
1409125003805|Rubens|14091|14
1409125003815|Ruperto Godoy|14091|14
1409125003825|Ruta Nac 20|14091|14
1409125003830|Ruta Pcial 14|14091|14
1409125003835|Saavedra|14091|14
1409125003840|Salguero|14091|14
1409125003845|Salta|14091|14
1409125003850|Salvador M Del Carril|14091|14
1409125003855|Samaniego|14091|14
1409125003860|San Antonio|14091|14
1409125003865|San Francisco De Asis|14091|14
1409125003870|San Juan|14091|14
1409125003875|San Lorenzo|14091|14
1409125003880|San Luis|14091|14
1409125003885|San Martin|14091|14
1409125003890|San Roque|14091|14
1409125003900|Santa Ana|14091|14
1409125003905|Santa Cruz|14091|14
1409125003910|Santa Fe|14091|14
1409125003915|Santa Rosa|14091|14
1409125003920|Santa Teresa|14091|14
1409125003925|Santiago Del Estero|14091|14
1409125003930|Sayago|14091|14
1409125003935|Schuman|14091|14
1409125003940|Schweitzer|14091|14
1409125003945|Seneca|14091|14
1409125003950|Sgt Cabral|14091|14
1409125003955|Sierra Chica|14091|14
1409125003960|Sierra De Fatima|14091|14
1409125003965|Sierra De La Ventana|14091|14
1409125003970|Sierra Nevada|14091|14
1409125003975|Sion|14091|14
1409125003980|Socrates|14091|14
1409125003985|Sofia|14091|14
1409125003995|Sold Baigorri|14091|14
1409125004000|Soldi|14091|14
1409125004005|Solis|14091|14
1409125004010|Spilimbergo|14091|14
1409125004015|Subof Aydte F T Luna|14091|14
1409125004020|Sucre|14091|14
1409125004030|Suiza|14091|14
1409125004035|Suquia|14091|14
1409125004040|Tagore|14091|14
1409125004045|Tegucigalpa|14091|14
1409125004050|Tierra Del Fuego,14|14091|Córdoba
1409125004055|Timbo|14091|14
1409125004060|Tirana|14091|14
1409125004065|Tirso De Molina|14091|14
1409125004070|Tobas|14091|14
1409125004075|Tokio|14091|14
1409125004080|Tolstoi|14091|14
1409125004085|Trejo Y Sanabria|14091|14
1409125004090|Trelew|14091|14
1409125004095|Triunvirato|14091|14
1409125004100|Tte Morandini|14091|14
1409125004105|Tucuman|14091|14
1409125004110|Tupungato|14091|14
1409125004120|Ushuaia|14091|14
1409125004125|Uspallata|14091|14
1409125004130|Valentin Alsina|14091|14
1409125004135|Valle De La Luna|14091|14
1409125004145|Vasco Da Gama|14091|14
1409125004150|Venecia|14091|14
1409125004155|Venezuela|14091|14
1409125004160|Verlaine|14091|14
1409125004165|Vicente Fidel Lopez|14091|14
1409125004170|Vicente Massa|14091|14
1409125004175|Victor Hugo|14091|14
1409125004180|Viena|14091|14
1409125004185|Villa La Angostura|14091|14
1409125004190|Viraro|14091|14
1409125004195|Virgilio|14091|14
1409125004200|Volta|14091|14
1409125004205|Voltaire|14091|14
1409125004210|Wagner|14091|14
1409125004215|Waldo De Los Rios|14091|14
1409125004220|Walt Whitman|14091|14
1409125004225|Williams Shakespeare|14091|14
1409125004230|Wolfang Goethe|14091|14
1409125004240|Zapiola|14091|14
1409125004245|Zurbaran|14091|14
1409125004250|Zuviria|14091|14
1409125080005|Alfredo Vazquez|14091|14
1409127000005|9 De Julio|14091|14
1409127000010|Achalay|14091|14
1409127000015|Agua De Oro|14091|14
1409127000020|Aguaribay|14091|14
1409127000025|Aguas Buenas|14091|14
1409127000030|Alamos|14091|14
1409127000035|Albahaca|14091|14
1409127000040|Aleli|14091|14
1409127000045|Algarrobo|14091|14
1409127000050|Almendro|14091|14
1409127000055|Alto De Los Bustos|14091|14
1409127000060|Ambrosio Olmos|14091|14
1409127000065|Anisacate|14091|14
1409127000070|Armonia|14091|14
1409127000075|Aromo|14091|14
1409127000080|Aromos|14091|14
1409127000085|Arturo Capdevila|14091|14
1409127000090|Atalaya|14091|14
1409127000185|Bambu|14091|14
1409127000095|Augusto Fassi|14091|14
1409127000100|Av Alameda|14091|14
1409127000105|Av Argentina|14091|14
1409127000110|Av Belgrano|14091|14
1409127000115|Av Del Cerro|14091|14
1409127000120|Av Giardino|14091|14
1409127000125|Av Las Acacias|14091|14
1409127000130|Av Las Tunas|14091|14
1409127000135|Av Los Mimbres|14091|14
1409127000140|Av Los Nogales|14091|14
1409127000145|Av Molino De Thea|14091|14
1409127000150|Av Portecelo|14091|14
1409127000155|Av Punilla|14091|14
1409127000165|Av San Martin|14091|14
1409127000170|Av San Martin|14091|14
1409127000175|Av San Pedro|14091|14
1409127000180|Azalea|14091|14
1409127000190|Barba De Piedra|14091|14
1409127000195|Belgrano|14091|14
1409127000200|Belgrano|14091|14
1409127000205|Bella Vista|14091|14
1409127000210|Berlin|14091|14
1409127000215|Berros|14091|14
1409127000220|Bucarest|14091|14
1409127000225|Budapest|14091|14
7802801000870|Calle 5623|78028|78
1409127000230|Buenos Aires|14091|14
1409127000235|Bv Alta Gracia|14091|14
1409127000240|Bv De La Canada|14091|14
1409127000250|Bv Las Flores|14091|14
1409127000605|Campichuela|14091|14
1409127000610|Capuchina|14091|14
1409127000615|Caracol|14091|14
1409127000620|Carlos Tagle|14091|14
1409127000625|Castano|14091|14
1409127000630|Ceibo|14091|14
1409127000635|Cepeda|14091|14
1409127000640|Cerezo|14091|14
1409127000645|Chacabuco|14091|14
1409127000650|Chanar|14091|14
1409127000655|Chile|14091|14
1409127000660|Chuquis|14091|14
1409127000665|Cianacan|14091|14
1409127000670|Cina Cina|14091|14
1409127000675|Ciruelo|14091|14
1409127000680|Citon|14091|14
1409127000685|Clavelina|14091|14
1409127000690|Cno A La Cumbre|14091|14
1409127000695|Cno De Los Artesanos|14091|14
1409127000705|Copenhague|14091|14
1409127000710|Cosquin|14091|14
1409127000715|Costanera|14091|14
7802801000875|Calle 5625|78028|78
1409127000720|Costanera|14091|14
1409127000725|Crisantemos|14091|14
1409127000730|Cuba|14091|14
1409127000735|Cura Brochero|14091|14
1409127000740|Cura Brochero|14091|14
1409127000745|Curupi|14091|14
1409127000750|Dalia|14091|14
1409127000755|Dalmacio Velez Sarsfield|14091|14
1409127000760|Dante Alighieri|14091|14
1409127000765|Dean Funes|14091|14
1409127000770|Diag Norte|14091|14
1409127000775|Diag Ricardo Rossi|14091|14
1409127000780|Diag Sur|14091|14
1409127000785|Dolores Arguello De Caceres|14091|14
1409127000790|Duraznillo|14091|14
1409127000795|Durazno|14091|14
1409127000800|Ecuador|14091|14
1409127000805|El Durazno|14091|14
1409127000810|El Pueblito|14091|14
1409127000815|Espinillo Sur|14091|14
1409127000820|Estela Maris|14091|14
1409127000825|Estocolmo|14091|14
1409127000835|Francisco P De Aragon|14091|14
1409127000840|Frea|14091|14
1409127000845|Genaro Racedo|14091|14
1409127000850|Geranio|14091|14
1409127000855|Girasoles|14091|14
1409127000860|Gladiolo|14091|14
1409127000865|Grl Paz|14091|14
1409127000870|Guindo|14091|14
1409127000875|Helecho|14091|14
1409127000880|Huaqui Huaqui|14091|14
1409127000885|Independencia|14091|14
1409127000890|Ituzaingo|14091|14
1409127000895|J B Lazcano|14091|14
1409127000900|Jacaranda|14091|14
1409127000905|Jacinto Piedra|14091|14
1409127000910|Jazmin|14091|14
1409127000915|Jose Antonio Carranza|14091|14
1409127000920|Jose Barros Pazos|14091|14
1409127000925|Jose Eusebio Portillo|14091|14
1409127000930|Jose Francisco Alvarez|14091|14
1409127000935|Jose Ibarra|14091|14
1409127000940|Jose Manuel De Isasa|14091|14
1409127000945|Juan B Chiodi|14091|14
1409127000950|Juan Pablo Bulnes|14091|14
1409127000960|La Cumbrecita|14091|14
1409127000965|Lapacho|14091|14
1409127000970|Las Dalias|14091|14
1409127000975|Las Higueras|14091|14
1409127000980|Las Lilas|14091|14
1409127000985|Las Margaritas|14091|14
1409127000990|Laureano Pizarro|14091|14
1409127000995|Laurel|14091|14
1409127001000|Lavanda|14091|14
1409127001005|Lincoln|14091|14
1409127001010|Lisboa|14091|14
1409127001015|Lomas|14091|14
1409127001020|Londres|14091|14
1409127001025|Los Alamos|14091|14
1409127001030|Los Carolinos|14091|14
1409127001035|Los Chanares|14091|14
1409127001040|Los Cocos|14091|14
1409127001045|Los Eucaliptos|14091|14
1409127001050|Los Guindos|14091|14
1409127001055|Los Molles|14091|14
1409127001060|Los Nilos|14091|14
1409127001070|Los Nogales|14091|14
1409127001075|Los Olivos|14091|14
7802801000880|Calle 5635|78028|78
1409127001080|Los Paraisos|14091|14
1409127001085|Los Pinos|14091|14
1409127001090|Los Tomillos|14091|14
1409127001095|Lucania|14091|14
1409127001100|Lugones|14091|14
1409127001105|M De Tezanos Pinto|14091|14
1409127001110|Madreselva|14091|14
1409127001115|Maipu|14091|14
1409127001120|Mangrullo|14091|14
1409127001130|Mariano Usandivaras|14091|14
1409127001135|Matte|14091|14
1409127001140|Mendoza|14091|14
1409127001145|Menta|14091|14
1409127001150|Mexico|14091|14
1409127001155|Mina Clavero|14091|14
1409127001160|Mistol|14091|14
1409127001165|Molino De Thea|14091|14
1409127001170|Molle|14091|14
1409127001175|Mono|14091|14
1409127001180|Moradillo|14091|14
1409127001185|Moscu|14091|14
1409127001190|Munich|14091|14
1409127001195|Nandubay|14091|14
1409127001200|Narvic|14091|14
1409127001205|Nono|14091|14
1409127001210|Oncativo|14091|14
1409127001215|Ortiga|14091|14
1409127001220|Palo Amarillo|14091|14
1409127001225|Pampa De Achala|14091|14
1409127001230|Panama|14091|14
1409127001235|Paraguay|14091|14
1409127001240|Paris|14091|14
1409127001245|Parral|14091|14
1409127001250|Pensamiento|14091|14
1409127001255|Peperina|14091|14
1409127001260|Peral|14091|14
1409127001270|Petunia|14091|14
1409127001390|Salta|14091|14
1409127001275|Piquillin|14091|14
1409127001280|Pje Alto De Los Bustos|14091|14
1409127001285|Pje Mexico|14091|14
1409127001290|Pje S N|14091|14
1409127001295|Pje S N|14091|14
1409127001300|Pje S N|14091|14
1409127001305|Pje S N|14091|14
1409127001310|Pje S N|14091|14
1409127001315|Pje S N|14091|14
1409127001320|Portecelo|14091|14
1409127001325|Primula|14091|14
1409127001330|Quimpe|14091|14
1409127001335|Rafael S De Igarzabal|14091|14
1409127001340|Rayito De Sol|14091|14
1409127001345|Recis Martinez|14091|14
1409127001350|Recreo|14091|14
1409127001355|Republica|14091|14
1409127001360|Rincon|14091|14
1409127001370|Ruta Nac 38|14091|14
1409127001375|Roma|14091|14
1409127001380|Romerillo|14091|14
1409127001385|Rosedal|14091|14
1409127001395|San Antonio|14091|14
1409127001405|San Juan|14091|14
1409127001410|San Lorenzo|14091|14
1409127001415|San Luis|14091|14
1409127001420|San Martin|14091|14
1409127001425|San Pablo|14091|14
1409127001430|San Roque|14091|14
1409127001435|Santa Ana|14091|14
1409127001440|Santa Catalina|14091|14
1409127001445|Santa Juana|14091|14
1409127001450|Santa Rosa|14091|14
1409127001455|Santa Teresa|14091|14
1409127001460|Santiago Derqui|14091|14
7802801000885|Calle 5740|78028|78
7802801000890|Calle 596 Ex 92|78028|78
1409127001465|Santo Domingo|14091|14
1409127001470|Sauce|14091|14
1409127001475|Suipacha|14091|14
1409127001480|Tacuara|14091|14
1409127001485|Tacuarembo|14091|14
1409127001490|Tacuari|14091|14
1409127001495|Tala|14091|14
1409127001500|Tito Lusiardo|14091|14
1409127001505|Toronjil|14091|14
1409127001510|Trieste|14091|14
1409127001515|Tristan Achaval Rodriguez|14091|14
1409127001520|Tristan De Tejeda|14091|14
1409129000045|Brasitas|14091|14
7802801000895|Calle 598 Ex 94|78028|78
1409127001525|Tucuman|14091|14
1409127001530|Uruguay|14091|14
1409127001535|Valle Hermoso|14091|14
1409127001540|Venezuela|14091|14
1409127001545|Verbena|14091|14
1409127001550|Victorino Rodriguez|14091|14
1409127001555|Viena|14091|14
1409127001560|Vilcapugio|14091|14
1409127001565|Violeta|14091|14
1409127001570|Yanquetruz|14091|14
1409127080015|Av Dante Alighieri|14091|14
1409127080085|Cno A La Cumbre|14091|14
1409127080105|Francisco Ramirez|14091|14
1409127080110|Geranio|14091|14
1409127080180|Ruta Nac 38|14091|14
1409129000005|Aguas Claras|14091|14
1409129000010|Aguas Que Pasan|14091|14
1409129000015|Amapolas|14091|14
1409129000020|Ambul|14091|14
1409129000025|Andado|14091|14
1409129000030|Arco Iris|14091|14
1409129000035|Bahia Blanca|14091|14
1409129000040|Bella Vista|14091|14
1409129000050|Buen Retiro|14091|14
1409129000055|Buenos Aires|14091|14
1409129000060|Calle 11|14091|14
1409129000065|Calle 13|14091|14
1409129000070|Calle 14|14091|14
1409129000075|Calle 2|14091|14
1409129000080|Calle 25|14091|14
1409129000085|Calle 5|14091|14
1409129000090|Calle 8|14091|14
1409129000295|El Condor|14091|14
1409129000305|El Diquecito|14091|14
1409129000205|Campanillas|14091|14
1409129000210|Cassafousth|14091|14
1409129000215|Catamarca|14091|14
1409129000225|Champaqui|14091|14
1409129000230|Chanaritos|14091|14
1409129000235|Copina|14091|14
1409129000240|Cordoba|14091|14
1409129000245|Corrientes|14091|14
1409129000250|Cosquin|14091|14
1409129000255|Costanera|14091|14
1409129000260|Cruz Del Sur|14091|14
1409129000265|Dos Mundos|14091|14
1409129000270|El Benteveo|14091|14
1409129000275|El Buho|14091|14
1409129000280|El Cantaro|14091|14
1409129000285|El Caracol|14091|14
1409129000290|El Clavel|14091|14
1409129000300|El Crispin|14091|14
1409129000310|El Hacon|14091|14
1409129000315|El Hornero|14091|14
1409129000320|El Jazmin|14091|14
1409129000325|El Jilguero|14091|14
1409129000330|El Mirador|14091|14
1409129000335|El Parador|14091|14
